8.950957460706045E7
8.182626007699609E7
7.35787645101581E7
6.738406588615958E7
6.070285622721287E7
5.704098064897596E7
5.239887708801276E7
4.939558062163567E7
4.5575320356061086E7
4.1754193019002974E7
3.9652731229661144E7
3.828069067025393E7
3.6918610363711014E7
3.410266753624782E7
3.403936650091133E7
3.1184373295376357E7
2.962700919224068E7
2.806467013233982E7
2.7218738649373237E7
2.6801886989489667E7
2.597826577433093E7
2.439476575653212E7
2.352858278019078E7
2.246619088946983E7
2.195464167489619E7
2.1069023960158482E7
2.0683371662228193E7
1.968761606627611E7
1.9102541751613017E7
1.8165132490521956E7
1.7769913430876903E7
1.6384939228334306E7
1.6247215992155991E7
1.4790789509297922E7
1.4276366895321233E7
1.385718978557591E7
1.3162434442463452E7
1.2739110664937241E7
1.2362861228877688E7
1.2107231509189319E7
1.1959673133714411E7
1.1764251970606435E7
1.1506662099798806E7
1.0823674186092053E7
1.0729847220205775E7
1.0584260071153447E7
1.0279598822727961E7
9564273.388028365
9366163.714681856
8780186.164916655
8296474.461164489
7922099.286509685
7637829.271525927
7356081.8985608695
7130903.131927152
6888832.993011554
6676755.367045355
6350641.981333797
6180514.95017004
6019969.952153283
5635058.024372943
5606480.376517103
5337886.675029944
5034626.142986819
4905355.072812417
4626214.868204974
4391117.939483289
4339434.629041856
4175972.656714716
4033492.0054887915
3964728.6390371146
3777509.418268933
3645087.581133402
3557054.4695804045
3412233.7824483626
3291564.4576030825
3110650.8142758273
2967674.930949938
2884828.650562107
2827865.154947734
2705243.6070223292
2589251.9643639065
2497574.3469272833
2483877.648665837
2302053.112279504
2237905.8741957527
2162944.0476094885
2033243.9819700602
1955611.293500391
1891832.5669706266
1833847.268740099
1729207.9560391463
1677310.2890088267
1616640.422544576
1564713.7884176397
1464847.0986267882
1428179.872509026
1385543.48771155
1354760.1576383135
1286923.1752182054
1229578.2478020568
1185020.2634513169
1156606.5268881305
1130970.046013953
1101105.0568384144
1043032.9603797552
1024433.0633559298
990851.3169894401
967954.2324611734
893729.377977636
866349.6008099293
845135.2804122752
814878.6305381453
768652.7478322147
755270.2150666629
735285.4265198953
710610.2671918285
701270.7358642688
659351.2667989128
628679.9541955913
620269.0450164231
602085.118184189
580236.7793052988
573938.0939869939
546691.6134315942
534557.3491882213
531680.0892023279
516361.4993114532
507968.74957930215
498710.571183396
476958.9001686294
459194.7620596823
423437.272155229
414592.59384839726
402487.11206101876
394833.87765300024
378992.6631737721
373324.82469107065
361635.9286526183
352276.83660716953
343549.10528365144
333360.87659871933
321816.80505112023
310082.9746818616
301163.62463802163
288512.063086755
284288.6851092555
271868.6614856931
257708.7152069871
249528.6916094468
237514.32401392964
226783.5241959667
220387.58481027267
210857.2974606023
208873.77098212362
202201.09135581026
197079.45292743467
191970.8156992117
190746.97194738835
180261.3031707748
176375.72144858295
171229.66423773096
163199.05115734087
156829.37407578732
151806.6877549687
145679.39000536225
141269.1954086605
137517.45277156425
134948.2809070721
131165.5532610075
128592.09751449719
123969.6011610123
116661.8156384143
115474.92080581917
113881.7133237848
106890.3843773379
105181.33942009961
102434.63929533474
100356.87599176836
96158.41526918756
93374.09790038741
90799.9902285541
88482.21953161483
85386.98484893022
82108.3184739827
78802.8825653709
74172.99876023244
72816.81089976605
71423.00333578467
67692.51453488709
64598.32050777892
63405.05377752773
60736.23504937594
56975.50809247599
54902.438878512825
52679.05942957061
50992.61928140476
48732.99747694662
47952.56646728665
46881.24867035631
45890.65978237778
44702.37585750424
44299.21934248847
42675.19896934582
40430.54849560229
39732.643716460305
38088.1857871089
36784.30637226772
35427.86892575133
34422.29606644703
33191.66414477513
32055.0537392307
31494.157432025735
29598.331666179918
28397.14339179184
27471.751533469476
25755.52133611335
25138.87371186745
23809.89394830474
22267.317270226675
21902.224667829025
21647.6721564354
20690.43810258866
20170.36483955144
19389.276033206854
18726.827453630904
18304.790567014337
17826.949010695174
17413.859406425097
16970.704575437136
16401.085236040115
15651.013055034626
15495.435701095672
15059.664845349018
14884.177942604778
14322.931587444375
14096.860322744446
13624.431459053196
13502.878339072679
13202.098580458032
12679.369698812861
11994.309141311385
11739.187167305052
11207.175595051312
10943.881373606839
10610.986425166546
9853.09899243422
9492.332340869132
9041.016226590635
8669.04974490278
8251.20218103523
8082.933163584103
8022.368644845902
7692.575660189129
7631.3736298001995
7257.984655847892
7029.139284885243
6889.646719637322
6596.290125265942
6486.516256849379
6042.803975841156
5862.826317586182
5733.591131826002
5564.165186213263
5419.800029529576
5081.869118143088
4892.298614484335
4633.89364829615
4347.730448534588
4240.514817594326
3975.322608384696
3835.7216189293526
3799.4484193297285
3702.5011340989126
3541.2102747522313
3463.6459245991277
3351.8747747288007
3258.44397075577
3123.640193862032
2954.2356418381864
2768.3445977776355
2678.227019885938
2598.170883755495
2556.3514839644513
2462.4245216761656
2357.594791897067
2292.24340958808
2228.6714408813327
2174.1117960688653
2109.615185397495
2105.1335088826263
1981.1128318369147
1916.868059159371
1875.6165203517205
1848.19347025849
1786.2977975037327
1776.3229702167635
1737.7465405366302
1672.5689315198017
1620.776863031559
