14641.816103690617
10759.639020788114
6991.918532188274
4370.443424131739
3857.265158279522
2779.2572559598557
2188.803306134909
1728.9784516463753
1499.5119812238206
1399.3702671134354
1181.0059311883267
961.7879869989524
820.661306442219
665.6062701603912
583.2112805216669
512.7056483855853
420.0329365309392
408.85143045251095
384.8881042742208
343.23288682524714
318.57857096928
293.6612246952941
278.220126422265
260.8659830213921
229.7870148554994
218.27072412131665
186.91657478803816
175.820503301207
155.70749670059513
139.54808360682964
123.17856426161072
119.00863539058517
108.63728418411465
100.80827724338943
96.83631833361143
85.3497756117072
74.21100856568114
69.25227212466048
63.655806568520966
57.91272038055638
54.540124901582004
49.03456555104078
45.12813308514297
42.733062394003674
37.03607708962705
34.21385854640091
31.567187212043404
29.657404826958498
28.65016479156128
26.55607269734714
25.13158970486728
23.869640464938037
22.027386476444477
20.039074832942305
19.71487861526532
18.58781078012475
17.203674386593203
16.45419423146511
15.187190580329448
14.272457144454359
12.900753337166815
12.37010767763691
11.431716875945217
10.927862644403527
10.230169717251979
9.472250143026272
8.960428948195387
8.671562072836469
8.18815679273159
7.7394095081492
7.289493634933108
7.052010203873376
6.690263944115327
6.265558856175548
6.052394234901599
5.69817087649565
5.392967852149002
5.18631977265104
5.006822759487167
4.791934107972649
4.651433686361679
4.417224789732332
4.340360664685814
4.240564394378332
4.003218869176003
3.884407639816925
3.587932577318747
3.4840507463542245
3.3344656955232517
3.258014363740151
3.1605628813565887
3.0668574129974857
2.9779243009179663
2.8955871272699567
2.7895912193652617
2.7332117922146844
2.5767236149858332
2.4546296330920314
2.4295164504222746
2.3416619086246073
2.313350495534968
2.2729802822825955
2.1433691826850714
2.0925340134690993
1.9874282410116533
1.9491672939452684
1.8297111765559324
1.7534095790931905
1.651272647845061
1.641879601661065
1.532411388391601
1.4945439488849719
1.437751053526955
1.3788559961778748
1.3262942307827827
1.2895189239012683
1.2552951741758551
1.2234403595326993
1.1935081884419518
1.1263236628070048
1.06486558438812
1.0028308839306408
0.9744568982839568
0.8726876820793288
0.836576034251604
0.7748437952066124
0.7335728390015709
0.7080025999131835
0.6559595853380523
0.6323273534417966
0.5888668876417266
0.5397572249875386
0.5100879517423639
0.46868688235972905
0.4505225731005572
0.40169136544701695
0.3872764642358377
0.36991458088874385
0.33940792776509693
0.31456505175977467
0.29182672694537715
0.2825963640316306
0.2707503311435746
0.26110970363941416
0.23773039264016751
0.228360332577607
0.21593441291021695
0.209168360209354
0.19126477010529733
0.17832834477254866
